tier,value_type,mode,T3_K,phi,k2_uncalibrated,purge_p,r_CH4,h_H2_to_CFR,converged,iterations,method,tear_rel_err,S1_inlet_CH4_kmol_d,S1_recycle_CH4_kmol_d,S1_inlet_CH4_ratio_vs_fresh,S1_X_CH4,recycle_to_S2_total_kmol_d,recycle_to_S2_H2,recycle_to_S2_CO,recycle_to_S2_CO2,recycle_to_S2_CH4,recycle_to_S2_H2O,S2_inlet_total_kmol_d,S2_X_CO2_per_pass,S2_xi2_CH4_kmol_d,S2_character,S3_inlet_total_kmol_d,S3_CH4_out_kmol_d,S3_CO_out_kmol_d,S3_CO2_out_kmol_d,S3_ext_CO2_meth,S3_ext_CO_carb,S3_ext_CH4_crack,C_stage1_tpd,C_stage3_tpd,C_total_tpd,C_from_wasteCH4_tpd,C_from_biogasCO2_tpd,C_from_DACCO2_tpd,C_from_CO2_total_tpd,fresh_CO2_carbon_fixed_fraction,fresh_CH4_carbon_fixed_fraction,C_from_CO2_total_tpd_mixing_tracer_upper,C_from_biogasCO2_tpd_mixing,C_from_DACCO2_tpd_mixing,tracer_netconv_iterations,f1_wasteCH4,f1_biogasCO2,f1_DACCO2,f2_wasteCH4,f2_biogasCO2,f2_DACCO2,purge_total_kmol_d,purge_carbon_kmol_d,purge_carbon_tpd,purge_CO2_tpd,purge_CO_tpd,purge_CH4_tpd,purge_H2_tpd,purge_carbon_as_CO2_if_oxidised_tpd,purge_CO2origin_carbon_tpd,purge_CO2origin_carbon_tpd_mixing,H2_permeate_tpd,H2_net_exportable_tpd,external_H2_required,water_stage2_tpd,water_stage3_tpd,water_total_tpd,Q1_kW,Q2_kW,Q3_kW,Q_total_kW,closure_C_rel,closure_H_rel,closure_O_rel,once_C_total_tpd,once_C_from_CO2_total_tpd,delta_C_total_vs_once_tpd,delta_C_from_CO2_vs_once_tpd,delta_Q1_vs_once_kW,delta_water_vs_once_tpd,delta_H2_export_vs_once_tpd,S2_inlet_ratio_vs_once,wall_s
T2_eq,equilibrium,equilibrium,600.0,,,1.0,0.0,1.0,True,1,once-through,0.0,2991.959109892165,0.0,1.0,0.9698161069695571,0.0,0.0,0.0,0.0,0.0,0.0,8097.950578294656,0.8137175990035082,197.6225935126161,methanation (xi2>0),6777.253490342915,1044.6726437074583,0.0004367991641906364,0.0037523412713796806,,,,34.85150348488499,0.0,34.85150348488499,34.85150348488499,0.0,0.0,0.0,0.0,0.9698100879888052,0.0,0.0,0.0,4,1.0,0.0,0.0,0.08646400991403458,0.6960274210178784,0.217508569068087,4329.717891647208,1044.6772288092204,12.547618195227546,0.00016513678701214838,1.2234744588979725e-05,16.759683222998753,6.523533650267455,45.97520016266498,11.462700811197891,11.46270081119787,0.0,6.523533650267455,False,16.672361365115467,16.82709820403438,33.49945956914984,3030.936066508513,-196.44509421947726,-1826.173109852426,1008.3178624366096,6.914014738533471e-16,5.029057139659196e-16,-2.7398717368972335e-15,,,,,,,,,
T2_eq,equilibrium,equilibrium,600.0,,,0.2,0.9,1.0,True,77,direct,9.590884708643582e-09,4045.026839710227,1053.0677298180617,1.3519659497806493,0.9698161069695569,21226.557229604983,21113.657800808673,1.0045195614594755e-05,5.190324777382904e-06,93.60602042827213,19.29336877155679,31398.85444629305,0.9648283468928947,581.6878642568571,methanation (xi2>0),28789.843841822316,1170.0752553534012,1.2556494312393773e-05,6.487905767561191e-06,,,,47.11804601022617,0.0,47.11804601022617,35.912117892832406,8.537849994204777,2.6680781231889905,11.205928117393768,0.9775992850172706,0.9993237229669856,11.205928070818825,8.537849958719105,2.6680781120997206,14,0.7621733280623146,0.18120127385728413,0.05662539808040129,0.08646400991403815,0.6960274210178757,0.21750856906808616,5306.639307401246,23.40152109618307,0.2810756698862548,5.710525078196106e-08,7.034148229119977e-08,0.3754303464326924,10.64128353160757,1.0298775419219208,0.25677269380121076,0.2567727403786148,0.0,10.64128353160757,False,26.043558416439176,8.254788367194852,34.29834678363403,4097.722357881608,-1135.453577480656,-923.6517572841852,2038.617023116767,-1.6132701056578099e-15,-3.4972894903788096e-08,6.929552559616545e-11,34.85150348488499,0.0,12.266542525341187,11.205928117393768,1066.7862913730955,0.7988872144841892,4.117749881340115,3.8773828196053675,20.311511039733887
T2_eq,equilibrium,equilibrium,600.0,,,0.1,0.9,1.0,True,148,direct,9.440434562295602e-09,4056.9551831798467,1064.9960732876816,1.355952750078214,0.9698161069695567,47834.923267972896,47713.95578417754,3.552060391272338e-06,6.090188207366692e-07,106.49960732876819,14.46785835163331,58030.71709221733,0.9874336237233684,729.1529664577246,methanation (xi2>0),54970.778703966345,1183.3289703196458,3.946733706207629e-06,6.766875577772331e-07,,,,47.256991994690274,0.0,47.256991994690274,35.92413174824596,8.634560187767097,2.6983000586772166,11.332860246444314,0.9886727773068494,0.9996580315910241,11.332860228303973,8.634560173945884,2.6983000543580884,15,0.760186593561069,0.18271497633442368,0.057098430104507394,0.08646400991404599,0.6960274210178697,0.2175085690680843,5314.991474219211,11.833293266358496,0.1421296854222319,2.978034364644453e-09,1.105480128439313e-08,0.1898414667083809,10.68792609565577,0.520771403359171,0.12984056475247158,0.1298405828928038,0.0,10.68792609565577,False,28.853911914122843,5.502367631017139,34.35627954513998,4109.806094693464,-1509.7886367829371,-561.90958748973,2038.1078704207969,1.1523357897555784e-16,-6.917393439247987e-08,4.757525196434169e-11,34.85150348488499,0.0,12.405488509805288,11.332860246444314,1078.870028184951,0.8568199759901347,4.164392445388316,7.166099191536187,43.24993181228638
T2_eq,equilibrium,equilibrium,600.0,,,0.05,0.9,1.0,True,289,direct,9.625315916781385e-09,4063.021264759374,1071.0621548672088,1.3579802114694715,0.9698161069695569,101076.3977178309,100953.00423077271,1.2361188432203103e-06,7.156877426550446e-08,113.05656079153866,10.336917526836467,111284.14058920345,0.9961915096998181,829.9356172243122,methanation (xi2>0),107922.88250838302,1190.0690609635658,1.3011777103049818e-06,7.533554963240061e-08,,,,47.32765207243317,0.0,47.32765207243317,35.930241313835594,8.683741530360052,2.7136692282375163,11.397410758597568,0.9943041300932883,0.9998280419994594,11.397410752385182,8.683741525626806,2.713669226758377,15,0.7591807272640131,0.18348135065599008,0.057337922079996904,0.08646400991403787,0.696027421017876,0.21750856906808624,5319.810406201627,5.950346155964898,0.07146960767929439,1.657721150868729e-10,1.8222994104526784e-09,0.09546138972519236,10.711645080486202,0.2618687839778592,0.06529005259832509,0.06529005881235947,0.0,10.711645080486202,False,30.651046986318466,3.724391366249572,34.37543835256804,4115.951200547679,-1768.2274290426071,-311.8107543705622,2035.9130171345096,-9.218686318044627e-16,-1.4138843358843697e-07,2.857995946214942e-11,34.85150348488499,0.0,12.476148587548181,11.397410758597568,1085.0151340391662,0.8759787834181978,4.188111430218747,13.742259786998938,84.64308190345764
T2_eq,equilibrium,equilibrium,600.0,,,0.02,0.9,1.0,True,93,wegstein,5.100478936380074e-09,4066.6941960638683,1074.7350861717032,1.3592078122385964,0.9698161069695569,260825.7715302499,260701.56060372977,3.3880479960037196e-07,5.279304892590269e-09,117.02670938314091,7.184213709273983,271040.74938992265,0.9993145178839483,901.5304263984729,methanation (xi2>0),267468.4546444098,1194.1500957463372,3.4571915625740295e-07,5.387044970314284e-09,,,,47.37043580491639,0.0,47.37043580491639,35.933940572113556,8.713520177373592,2.7229750554292473,11.436495232802839,0.9977138391007059,0.9999309809730278,11.436495231798705,8.713520176608537,2.7229750551901684,15,0.7585731472073188,0.1839442687944238,0.05748258399825744,0.08646400991403892,0.6960274210178751,0.21750856906808594,5322.974929188775,2.388300324377044,0.028685875196092673,4.741569979959289e-12,1.9367188646543714e-10,0.03831549997211693,10.726007064839168,0.10510670897550933,0.026205578392299738,0.02620557939874483,0.0,10.726007064839168,False,31.87336484346404,2.5092332417719567,34.38259808523599,4119.671979994095,-1953.0256234546691,-132.8137887610485,2033.832567778377,-3.4570073692667354e-16,-1.5396639516841587e-07,1.9591393292254604e-11,34.85150348488499,0.0,12.518932320031404,11.436495232802839,1088.735913485582,0.8831385160861487,4.202473414571713,33.47028939845679,28.172847032546997
T2_eq,equilibrium,equilibrium,600.0,,,0.01,0.9,1.0,True,132,wegstein,8.869905884254092e-09,4067.9241107024523,1075.9650008102872,1.3596188855833216,0.9698161069695568,527083.7454177826,526959.3752308815,1.411849333206423e-07,9.111057293108422e-10,118.35615008913153,6.0140351093567,537301.1459794561,0.9998217762274992,927.4284380854358,methanation (xi2>0),533653.1056904725,1195.5166675669875,1.4261102494378593e-07,9.203085751587147e-10,,,,47.384762329022614,0.0,47.384762329022614,35.93517930159004,8.723491830424825,2.726091197007757,11.449583027432583,0.9988556114321409,0.9999654510022218,11.44958302718253,8.723491830234309,2.726091196948221,15,0.7583699386802707,0.18409909433884133,0.057530966980887915,0.08646400991403969,0.6960274210178745,0.21750856906808577,5324.078236543259,1.1955167005257734,0.014359351090015064,4.050187074872814e-13,3.99453533566787e-11,0.019179673897777142,10.730809095610681,0.052613494473438764,0.013117783762386892,0.013117784015008826,0.0,10.730809095610681,False,32.30483793733431,2.07930707358891,34.38414501092323,4120.917917020602,-2020.1147874802655,-67.7983179333383,2033.004811606998,2.6503723164378304e-15,-6.526587255846305e-07,7.042542487549024e-12,34.85150348488499,0.0,12.533258844137627,11.449583027432583,1089.9818505120888,0.8846854417733852,4.207275445343226,66.35026242560821,37.14767909049988
T2_eq,equilibrium,equilibrium,600.0,,,0.2,0.95,1.0,True,77,direct,9.546809879971825e-09,4057.5904688569085,1065.6313589647434,1.3561650810806536,0.9698161069695566,21274.71061169687,21211.132468342155,9.249132279762353e-06,4.613058590438267e-06,44.86868879851554,18.70941840794367,31471.75583000772,0.9659630161982256,595.9419618352629,methanation (xi2>0),28820.223329975972,1121.7172199628885,1.156141516154034e-05,5.766323057629609e-06,,,,47.26439204936177,0.0,47.26439204936177,35.92477155613486,8.6397108519824,2.6999096412445,11.3396204932269,0.9892625376865308,0.999675835475591,11.339620444575884,8.63971081491496,2.699909629660924,12,0.7600811106861787,0.18279534423910196,0.05712354507471936,0.08646400991403706,0.6960274210178766,0.21750856906808644,5318.677652924218,11.217186807982413,0.13472963075067676,5.0754023876649424e-08,6.476704878903588e-08,0.1799570935986462,10.690410764044447,0.49365717423249805,0.1230803179690253,0.12308036662173572,0.0,10.690410764044447,False,26.296035202844305,8.004941555945559,34.30097675878986,4110.449656386794,-1172.0454891857157,-888.2353386358706,2050.168828565208,-1.2675693687311363e-15,-3.497350455123985e-08,6.698021485362916e-11,34.85150348488499,0.0,12.41288856447678,11.3396204932269,1079.5135898782814,0.8015171896400162,4.166877113776993,3.886385268189096,18.112189054489136
T2_eq,equilibrium,equilibrium,600.0,,,0.1,0.95,1.0,True,148,direct,9.41347454345391e-09,4063.342444412887,1071.3833345207217,1.3580875590774153,0.9698161069695566,47890.21924361266,47825.45553090735,3.2631654023867794e-06,5.406701271456536e-07,50.74973689834999,14.01395935829658,58098.594778883016,0.9879487337576882,739.2554527131133,methanation (xi2>0),55008.81953249924,1127.7719310744435,3.625739279575935e-06,6.007445673610851e-07,,,,47.331393297965505,0.0,47.331393297965505,35.930564782805575,8.686345535359944,2.7144829797999837,11.400828515159928,0.9946022933812128,0.9998370431454323,11.400828496555935,8.686345521185475,2.7144829753704607,13,0.7591275535713843,0.18352186394561196,0.05735058248300373,0.08646400991403817,0.6960274210178756,0.2175085690680861,5321.135471512518,5.6388628879441915,0.06772838214709767,2.6438168472836744e-09,1.0155695880094854e-08,0.09046422545113654,10.712902038923248,0.24816071683553595,0.06187229603769223,0.06187231464166926,0.0,10.712902038923248,False,29.02744582022142,5.329742280186133,34.357188100407555,4116.276564284248,-1535.835416917661,-536.6843970505023,2043.7567503160844,2.074204421560041e-15,-6.91381028632655e-08,4.555763424226219e-11,34.85150348488499,0.0,12.479889813080518,11.400828515159928,1085.340497775735,0.8577285312577132,4.189368388655794,7.174481273645656,30.479403972625732
T2_eq,equilibrium,equilibrium,600.0,,,0.05,0.95,1.0,True,289,direct,9.612797029188434e-09,4066.2417774908636,1074.2826675986985,1.3590566007559566,0.9698161069695567,101135.45878222107,101071.68909012961,1.1398533325904048e-06,6.412344742779501e-08,53.71413337993507,10.055550804874681,111349.54546184957,0.99636858136781,835.987380287813,methanation (xi2>0),107970.54226104502,1130.8238606302086,1.1998455955180856e-06,6.749836373554983e-08,,,,47.36516585740217,0.0,47.36516585740217,35.93348490670849,8.709852152909468,2.721828797784209,11.431680950693679,0.9972938436573581,0.9999183012070955,11.431680945078517,8.709852148631251,2.7218287964472663,13,0.7586479274770239,0.1838872933508389,0.05746477917213715,0.08646400991403881,0.6960274210178752,0.21750856906808597,5322.918883274794,2.8270604204810823,0.03395582271039828,1.485267788342016e-10,1.6803837813609074e-09,0.045354517990226224,10.724238168721122,0.12441610204495196,0.031019860503782883,0.03101986611892706,0.0,10.724238168721122,False,30.75269019549611,3.623014937209655,34.37570513270577,4119.213667657689,-1783.8816049202728,-296.64349986276414,2038.6885628746522,1.498036526682252e-15,-1.4137091687951382e-07,2.722991744500784e-11,34.85150348488499,0.0,12.513662372517182,11.431680950693679,1088.2776011491765,0.8762455635559263,4.2007045184536675,13.750336506165567,59.33056712150574
T2_eq,equilibrium,equilibrium,600.0,,,0.02,0.95,1.0,True,93,wegstein,4.93459937123586e-09,4067.988920939587,1076.0298110474216,1.3596405470548705,0.9698161069695568,260887.17041848708,260824.61305476713,3.153620533295453e-07,4.824639908183366e-09,55.500484990867164,7.056875635910882,271104.6986442166,0.999348877079103,904.2265792662513,methanation (xi2>0),267524.5404519155,1132.662958997286,3.217979886922268e-07,4.923101187782364e-09,,,,47.38551726387378,0.0,47.38551726387378,35.935244575629106,8.724017286281649,2.7262554019630163,11.450272688244665,0.9989157770792636,0.999967267377851,11.450272687339071,8.724017285591673,2.7262554017473977,13,0.7583592340339684,0.18410725025983354,0.05753351570619798,0.08646400991403928,0.6960274210178748,0.21750856906808586,5324.227967724226,1.1326630787128857,0.01360441623842047,4.33321587182126e-12,1.8027124721960334e-10,0.018171311851193507,10.731069794253276,0.049847369431075386,0.012428122952293756,0.012428123857906967,0.0,10.731069794253276,False,31.91788707989465,2.464757821549403,34.38264490144406,4120.983571555974,-1960.0171323049813,-126.03743651429917,2034.9290027366935,-6.337846843655682e-15,-1.5396285647235954e-07,1.8620763948244228e-11,34.85150348488499,0.0,12.534013778988793,11.450272688244665,1090.047505047461,0.883185332294218,4.207536143985822,33.47818636617419,19.040395975112915
T2_eq,equilibrium,equilibrium,600.0,,,0.01,0.95,1.0,True,132,wegstein,8.867766077677835e-09,4068.5725655059077,1076.6134556137426,1.3598356180919016,0.9698161069695569,527145.9380991715,527083.8930789663,1.3229763625912494e-07,8.441500639902093e-10,56.0972274240846,5.947791246101507,537364.6159956295,0.9998309320133132,928.824979083128,methanation (xi2>0),533712.510744571,1133.2773216986768,1.3363395852160662e-07,8.526766094615032e-10,,,,47.39231578280068,0.0,47.39231578280068,35.935832403515654,8.728749241360012,2.7277341379250046,11.456483379285016,0.9994575945045501,0.9999836248189189,11.456483379058021,8.728749241187064,2.727734137870958,13,0.7582628493707047,0.18418068619374892,0.05755646443554653,0.08646400991403931,0.6960274210178748,0.21750856906808588,5324.706445446177,0.5666386905141694,0.006805897311765688,3.7525454713277903e-13,3.743087668301101e-11,0.009090584036005952,10.733344731789861,0.024937202130838082,0.006217431912135027,0.006217432139127246,0.0,10.733344731789861,False,32.32775330534122,2.056403759947172,34.38415706528839,4121.5748193976415,-2023.7395813246662,-64.28462562866211,2033.5506124443132,-1.2675693687311363e-15,-6.526556242908189e-07,6.687788660049895e-12,34.85150348488499,0.0,12.540812297915693,11.456483379285016,1090.6387528891287,0.8846974961385499,4.209811081522407,66.35810021315206,27.098112106323242
T2_eq,equilibrium,equilibrium,600.0,,,0.2,0.99,1.0,True,77,direct,9.514350809146144e-09,4066.9175938160806,1074.9584839239158,1.3592824782831536,0.9698161069695572,21310.456412393385,21283.496782593327,8.682318236532691e-06,4.214980945253933e-06,8.686533203425643,18.273062887963714,31525.874323891097,0.9668211769228462,606.583470220127,methanation (xi2>0),28842.587065161235,1085.816650428196,1.085289762000868e-05,5.268726017442862e-06,,,,47.37303802882847,0.0,47.37303802882847,35.9341655216637,8.7153314340303,2.723541073134469,11.438872507164769,0.997921231267795,0.9999372406267358,11.438872456996933,8.715331395807187,2.7235410611897466,10,0.7585362279270352,0.18397239776987798,0.05749137430308687,0.0864640099140348,0.6960274210178782,0.21750856906808694,5327.614103098346,2.17164693065184,0.026083651284059248,4.637427410492008e-08,6.079793345132017e-08,0.0348395130456394,10.726882378427037,0.09557200977105683,0.023828304031244554,0.023828354200840122,0.0,10.726882378427037,False,26.484697880401345,7.818244120640395,34.302942001041735,4119.8982880014855,-1199.3591967299922,-861.7996457588836,2058.7394455126096,5.761678948777892e-16,-3.4973965212873844e-08,6.523706080467189e-11,34.85150348488499,0.0,12.521534543943481,11.438872507164769,1088.9622214929727,0.8034824318918936,4.2033487281595825,3.893068254626236,15.770635843276978
T2_eq,equilibrium,equilibrium,600.0,,,0.1,0.99,1.0,True,148,direct,9.393706691830035e-09,4068.036057659411,1076.0769477672459,1.359656301521457,0.9698161069695572,47930.851521747914,47907.389973506666,3.058934101846188e-06,4.938715318320554e-07,9.782517706974955,13.679015255645732,58148.47259800692,0.9883316604245199,746.7076452066253,methanation (xi2>0),55036.68531376133,1086.946411886106,3.3988156161484017e-06,5.487461298014347e-07,,,,47.38606633072093,0.0,47.38606633072093,35.935292032119314,8.724399465601227,2.7263748330003836,11.450774298601614,0.9989595373034211,0.9999685879459284,11.450774279665369,8.724399451173614,2.7263748284917546,11,0.758351448720239,0.1841131819274369,0.05753536935232403,0.08646400991403497,0.6960274210178783,0.2175085690680869,5325.650169083102,1.086949412345137,0.01305534939167744,2.4149769160441032e-09,9.52008268807908e-09,0.0174378812858888,10.731255354065494,0.047835556687897136,0.011926512596218644,0.011926531532444254,0.0,10.731255354065494,False,29.15550109087454,5.2023574565233055,34.357858547397846,4121.031322336959,-1555.0479464940518,-518.0780388982921,2047.9053369446156,2.304671579511157e-15,-6.911150342569528e-08,4.4063570271646314e-11,34.85150348488499,0.0,12.534562845835943,11.450774298601614,1090.0952558284466,0.8583989782480046,4.20772170379804,7.180640587491999,30.24449896812439
T2_eq,equilibrium,equilibrium,600.0,,,0.05,0.99,1.0,True,289,direct,9.603660652717192e-09,4068.596159705995,1076.63704981383,1.359843503961735,0.9698161069695571,101178.6353994633,101158.45462888411,1.0718303495945912e-06,5.900992780353506e-08,10.331365629526681,9.849397625056412,111397.35977208642,0.9964988363162676,840.4209133812707,methanation (xi2>0),108005.35597566704,1087.5121715291218,1.1282424566921709e-06,6.211571166888088e-08,,,,47.39259061722066,0.0,47.39259061722066,35.935856161832035,8.72894053743895,2.727793917949672,11.456734455388622,0.999479498251995,0.9999842859397486,11.45673445019249,8.728940533479992,2.727793916712498,11,0.7582589535413675,0.18418365444467238,0.057557392013960124,0.08646400991403527,0.696027421017878,0.21750856906808688,5325.191336813858,0.5437567972505947,0.006531062891776892,1.366825217213566e-10,1.580103583797079e-09,0.00872347888392087,10.733444449043704,0.023930192890201422,0.0059663558090284384,0.005966361005153108,0.0,10.733444449043704,False,30.827162651341197,3.548737947169614,34.37590059851081,4121.598720964936,-1795.349695978973,-285.53214999294846,2040.7168749930145,-1.2675693687311363e-15,-1.4135804488203843e-07,2.6237488251960412e-11,34.85150348488499,0.0,12.541087132335676,11.456734455388622,1090.6626544564228,0.8764410293609686,4.209910798776249,13.756241001355376,59.193334102630615
